bit_length,total_bits,random_multiplier,rhs_projection_ell
93,228,4969337481258365527248197969,85294029465079227548517047977476246129602743458278490372489466543411027678057
94,229,18079805734352726409715532387,14724735345902349862139531240775273259806620467748113379020624211393015158210
95,230,32518731403532110698764014997,110400985683053886560244310317186604094555769717319579379956470544814979232849
96,231,44758017441599411584527455661,66355454208297649890335478703105146956926849669904306340322618722607525280117
97,232,138602426178230596150748690476,4065671691953559485711619825264940853541674743082592411647715553104698592274
93,228,6229186439695214843993455353,99608059512178206252983459728893568413763725373526164585087264314657242414355
94,229,10195462310767319780790041960,114197379957855030932877040516401172834911865310305320795819258452371380694778
95,230,32097754892059303587330943611,5573743557208021099674893456953422089405056793770175345990476473675112482074
96,231,62453940928231778114640147704,24490138308735981193400831533676287706381787631142150514891712367217417247858
97,232,147435253469476738956139481199,11754015800406759167404790700205016650621332643826356691287764646768866267163
93,228,6537584216542353697088759343,22816941847448181600167730868657977840043783954704714869754695718656238435517
94,229,16920693725843716181948851952,95181261937411203261818558672562067285406965958993561423631233987361549873063
95,230,21926847187143327471632523065,27376700592177035692966091363979347613743073773484562485456038162378911032694
96,231,76300762233755945572374159756,36952474955231523306050033411261918068453295225625089694935260579099017544170
97,232,119649804114790566436741743313,3751059968675155668888938576019082943315792338606282446772466295732649910758
93,228,7465605637973693123048669032,112417978948184283294411652098529285318391591312885506601998220761743789822124
94,229,16656011265002311743457159907,96336388135197971921597503525816175429612818904817883931023855394684564546015
95,230,24061783681459037534318587267,2165969296580888075365438630233787454697759550342549153773958543888300659796
96,231,61877377170355332991056795082,80331768115774493544866658089618805622000073288103448253692875065379591161837
97,232,112802418507124452886761692287,91076470832002220828346107410514454859149563062315049797507994675985159909419
93,228,5819441922011077455974768499,98375669096409668882634725152580482664732560636813922556791245090117947809616
94,229,17367684113347862354133495331,66670101839425694643432590024112476683281507017688748884973884962899375791747
95,230,26141341202586076653818880634,48746821085282928054167588725661833180177131028923731068066367252279577884051
96,231,50464248535984379891067647614,59021979832730229664129533393286947078045854522777607404208259030785311327068
97,232,140563993551207166656451332798,62617121550622815529073057607678767623993097750060746892414267779374663093152
93,228,8242466339886380157387562034,23721155771791444285135760795434212582390136631376255405355397952471611264638
94,229,16698408740041136576564171675,17383674676514177372388893226073657414622608432734411995158771527404527322435
95,230,30184531678577958369845474748,23144916755233958341351269813504349041641102303133574259286330649760879943841
96,231,63857309775175836583440165831,4467253461842795434614130009160128742445212782292778820033571987505783717190
97,232,97681679710285451583146490716,1033885778279465143183698184171426226088574163785247446415976057580316947471
93,228,9747963287305321934021580687,70938038162857745674950119230604551822964752163826102816059749323281638562019
94,229,11682579721378721675626800285,36709163996626462714981546300137170708770295212826490829660383661522015138122
95,230,26737228583520088604077360189,77941047434684451941955395545713318163656239928590254926209171378894753070344
96,231,54758080538146226048238647420,44502333573342145315297987112523635267268507826347553775399283944304837608846
97,232,117835284807772929097359423726,82245110213609814554736766686220516976505622777842269950352226714813257079148
93,228,5070763931228133193041267755,3278630467622313799443192141351296339437493513732235807719706345603138908383
94,229,11129414811200202477723047585,50723960126914816221934380948291388629086304251647405208570579931906710326395
95,230,25676273124931385205213381440,83674596079139225888918950587238017683325227024119002273814397884295450688836
96,231,67763803946158162141789271046,26546916001822278826651009879331386052474543507354713013487272689009559801272
97,232,88813715461968356130033679317,72664879140412436152507065695782215692466530306873967442411403818886815633062
93,228,6779923668859380566890814768,43631798221141421330612344557580849613858423278843902692424928853728037400003
94,229,16168936762728771970122782032,31152558110632535591139083216690085226341308645775775929435328452847974784870
95,230,35924432814937560992971049821,12825176949488838412212711159798529346916924321942984405883738149491065268980
96,231,64948536072835665441113880313,44743911056130922572910734078449861773264626231607681637101990934788431216288
97,232,136554989359967800867535293002,40023752265549135334864781972182507629705385315446994582287592660636701704702
93,228,7624523560535568334748025081,62676854522430061998576061345396798460856743328093623242282125175106616763378
94,229,13468044857571009493375655236,100743684860156782848614298929212872838419864112509968563662281766048491085216
95,230,22417946403582822062671604662,68650268004868751439230672337749932817007108848500195802151021001399795088956
96,231,73126878012086187509274560569,57304150140504386498335725493143131618603854557767597651515086039078390720685
97,232,112061059010075874088468032072,80035111940297000602861534199456314536222875979493314777560108301445008645543
93,228,8346991621184611031752628863,54079860614173066898710269080528006578175098670775680615361616998359121214633
94,229,17323394694474859968896655463,69243668755296656233326799625113930165849463756988845030160492916549207879780
95,230,29571916472052951147503328012,45967854945152083104943448012882688461602408622108933164858437541402026019050
96,231,72723167435584845310571752487,100197032291489509977897105226435515355485997150340312196472512642257429504882
97,232,144144521733447346540939113249,5981671339130641025079969380115610065054620191338317178564752662143049424739
93,228,6268416890936632591806596328,44230943977866688364875565053515700710043671777514189313521025485207970812827
94,229,18168255896190965931365397762,94365668076326342643521700392293366939411961842936270180115843705285329974645
95,230,29672589768074569112856193407,79662306547219204641885195133421398298124755686293893021263963324608535796224
96,231,63910804718105934306004370315,70739873110017396441238338835248968991145227126391626930497037742516533909538
97,232,100462540384566035435910595959,68844968135466711744199320708603523505929710081646754600250314962796855677517
