bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,20557785478338959333293363901726572,65515346966181596420897554481612201497754217471979232332844516557456636094291
115,250,41376642046618093885417961758139994,5373086264305611410802654020412495083190268164449805921055504448055563600439
114,249,13312650715713969903247763512118048,864297359795311615619499810950730266420045857382145115923998909031298788763
115,250,31164235753256019909694042148482792,62032386991695237121160672106845288399249703223066037478263360353712437558431
114,249,19852606953466898114380856574564024,14546925308445501536926883749550502576016613750139204400028464083903196707666
115,250,32211496979971388322869967204348620,74931489744073399996086360954067754566007943137935330727169142028312087254736
114,249,19285287794453731488264095196377116,57274475029693482878659770830861874549690424362113945446565186370325916917057
115,250,40423694309355024202371321914685649,98149933736811190106026347139130086999710274179596015137748491681098570124284
114,249,14832237830221585277611039913200833,47781135251104999331010965611110735702271505048719187001688572551552126284449
115,250,31083539458104131435259853003499058,96110046630652117482032090940759873371972069842072872369170896437182389043935
114,249,12329509191946572865218053818828082,48024800540104461347168110937606201862233468714293767679454235312887846642677
115,250,26901102514535978850746094362849215,66531822375881911409420892303863831622926327971149910237850564462589174487845
114,249,19773075665028723960136074086041561,17087265936154627156068731732058521419613452274117944800819377205177738168951
115,250,20978470740947825558015097066304233,98279158016288300865832221518361443781794129870728955341734015115667839738417
114,249,14771839112220986555401475397049113,73191036947857755927398677023720208236233926356869342216916069674550582321455
115,250,21392177545069857737987270628459082,44045810164534756793254478189244445815610898800478267606052375088593928053783
114,249,18817571617806768944438072372142530,18296736090857186370259667566455170803645198835978817487077421990380196720106
115,250,35209764372616892384047342315915730,84469550234881094969990269134859704039831503175681989742537426649870370484081
114,249,17710920732727696783220417941855703,23839142430789227841290690134288217304589902340029214346700956236797535886815
115,250,32132895087623324070132895011910576,66153191211659687832474887358270848918814701934538727257431128836577723462330
114,249,20626485367063989865500650079846203,19715698270601417678241361880241264465125545119762609966174870182624635108931
115,250,30250110363299951393174287062251109,39094691766181628007681759967437165195197288918176012473446372425090400624666
114,249,18091049659182811048735382482541213,36498053130361021926716511574068928780226737422747339697160002754769226193315
115,250,30141979707578886828502393738926429,95405920030856221141436535615539432205284511240124270670387047089694573264121
114,249,10765491053372639910735368275996443,85293592725654438492026297500057996763872878912285645362722611739082600949027
115,250,22903105157494673120237298024385810,38676146823603757294231677160431776806621053443938062452325465506116821687250
114,249,11956694017321269538773366957039250,93049638605130758991736196216988463442897167480102248114091748675281444716163
115,250,27963442147431045153231268974013309,11225195135378431266494456691524878948504785225379763023108942295214925814300
114,249,14481118025882680765317894079990908,75088334578705091081589283312157983911046036027852862478407811174870507258768
115,250,30742437446370377422211230627112505,74049892094207793831505217074338535930551765643351702188990342543715584053074
114,249,13503567062480750033015236631785111,95907025154634785300007614491745245934690185053945734702804009268531495457050
115,250,21525155572237835547414744111900807,15264132268830946743577056102828577716303653851551539662860094377504284123152
114,249,19333875784489758590545914825463258,32455678484044953160267819170098355515951193525651692678265290147564894690804
115,250,40462061959402554129220295089315963,84245825961458409306596330668834263429141390415688644439869333716043486784325
114,249,16974205613892151125546482951774094,15473687324172524083891581434705787990494979755827437632166200305884780968806
115,250,35535918087831936471525548608018352,201646863204159675148626500152469518096582415215912431189179822504801966494
114,249,12329464380754891184193007364122408,10300246388824669220973724294418858518958385474174381521043727494349460132212
115,250,35752123740956842364283502789791190,63664043561381473358222895482975963233035844934950293475317992381246665412796
114,249,11329228491846669701861251952319805,40990185189650425048884445879401800505493352179571744432649484434215779092080
115,250,35216376007692310370263427192388088,86111126565539069063735804722301975235836026314571805742922448043751478644375
114,249,17880965139238431577926917119131504,108544899550698053040518918691836136577315468351538133934532386119358122645262
115,250,28305042965223082283259611707117981,67682365131582859061845714229732944806645458239358540891547004868877328460546
114,249,17389161892186683101321803905724274,39417492973114359125424032204046620868776157027158764052313951660371641216681
115,250,28353948266114096604278058262896522,12447583636674710488645642134640660979919430912024026132915176731303139977972
114,249,10579293078009862443834212441131489,33487643392811434563501408969617048157894598173711412008658485569286618569295
115,250,35571883076580760664867716148420727,102173725688634605649628532988454037796337304916995973440233021993575097533094
114,249,14635015430210781387064934234857453,31027656786314319869263264793694786840541787293631614542059250658218384260596
115,250,28456839838489700947403409332319735,63375179305316889692499815971008189468681237608202328992582680350545076156548
114,249,20577950493413397469920763379633381,46935099847310599297445105119538304678059208977588185082080866469743693980365
115,250,34334824876193726963073598687728062,18674842329266548420133070692531732193950035060679009201589496833696754419061
114,249,14933163472157786166466348088695838,39642796811974360439186931491854050469799133006891983721628044873484781358595
115,250,28369875354781531118268438268751139,59257292481615582808804705382199429776549006035768329938029964865160704424923
