bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,11262308141482628000187568428069785,69156437055706324494204035426554358062288431580873953098260908090888602882354
115,250,39029173089045657903094516088451192,63395518171597843893305694813170612421397659805838055591131557339793272837590
114,249,15088605786131687289003622171239757,93108434676767087899894357092841884346732548047404643618322082904111481637568
115,250,35521580046980685563627924037594951,92247324614169703776021122511439568914376083471415733329137194938197641345052
114,249,14922418395039677834812892639133162,53048697958644705379287750900498941996274275958822398368193354496527577091939
115,250,27637395404545970174799621334130167,107450928507091152863270022385269286210642583278855121895626881076073779286141
114,249,14394343447495436996609329853751377,53012216863579441795026128247266697176870608311898298334097854630419156446304
115,250,28870507568350605581234854279777544,70518812322230140611261256586093695787624596319920863429973554582217289377764
114,249,20627213450398303538445663552408639,25827022865021152189832437671953172363117568512396007163696209818036795763896
115,250,30168870117963284996920730379862949,79798911039801893543179327712389737055285490025670638113182067436012311643238
114,249,19276447587219513621009879837816417,96370306700166854911479436487727566433205061970557915056797705019542214279866
115,250,34762091755404255310951371923523279,82661947984762118003469312994276357173605374670397241749899797734190102358839
114,249,10536068935509716481844728298896735,286331465148040432235515171718681973011568631560301984390857024642497558099
115,250,28132533818872450729768134183462104,7622063012955644913707281286377241319722380393819653520349174545116829971911
114,249,10997897933068376712745250783251776,91905419586906690382629805457018374224367937116791050782911012844617929527556
115,250,36357373123146601317042786674233625,112070643926033268557913122948069975208682578224801679047605337295278133624576
114,249,18890925803178855425413878581080094,22763617667139633616477767128885661023978063094917065732700978231324199636704
115,250,37383108131163464832419531761856872,62567402390214557667187922066311793248316311655047327143721296354792146590034
114,249,13965583679284591545898023612569568,93980411133650129560968739559493710317026292049202121015448782594668490265689
115,250,33687664717349833974201135918106688,88016140555288481603803225682676688693161591562412029299131373695524595129265
114,249,15461094998123780728207158567249882,84225843262354103690616032425502068488073547159149308882515496707749497433496
115,250,35509935247551499428804214274755705,5507860633085627835858409537875504265794934958466433122299523013707803398065
114,249,11601480347498328245653142371382252,9819911392714295134654848883482657398987383272667212632948303086808080442383
115,250,32256291341714382087726599195004430,76586830164459521296022012926848370580197879256301640319986045964048375720239
114,249,16468981709566077233704201563933156,18904925212082807749455359606762445694151428712824564416558778076675657102025
115,250,38244333364390514878707324405617626,59168912056833266520376567384519395325309363323820439631311360182099428698871
114,249,18132307182314142105134074871369714,3954845252692624909007705883039415500785581015740048027018220356269119765169
115,250,39450573708233024465113412246089322,7094517908643118427235728689745946869933854908400690523446549737743591717648
114,249,20470630443263599939450801434397110,4012154237563396794876293594119087814551305212632812584337132746926870880165
115,250,40359505062574184546429148706468354,62714492098058179917257726737877390560517196398418206592142209716850639681207
114,249,20100692665084197959332985416127089,15524749032320806425425146759632202861636254866211265339672047624265138574485
115,250,29509413701865513155204218420063014,36742647458269500815981702304864695546927882627501300235411763248809808097756
114,249,11889000367100955860467508774529262,96666677857830222317994759888148058543692095521465053849921690205262349848726
115,250,30967678513125354471952735135788382,104809743096328987984947601375747466990860596770802228007160393259472642505917
114,249,13715566374155353750702208664234990,30160291781077486090766412709271288967223633839207967109700832625446922628184
115,250,34982461680463528028193741732234306,71646721465560111277538153839225477401173196186983192784896945344234719014295
114,249,17598079048837650809329254434201654,54820498027779697272540528010499339357960794938024531973745841448419138255434
115,250,29036413978058373513547940081570103,17949460474962281048813064054492527915236951756270141126363065633483768441922
114,249,20356171225482042751806114238543265,104400614561685070190523846925553809925633709546432482525798382097941457880982
115,250,25150777804125349469567663088235852,41756892478334709805066282507657880213926843205143092152362787815460666581951
114,249,20354607574692941461269600620129845,37612837642765126107300852856557628699443386744487861912869333930120081204300
115,250,31757880687696836484531734434166240,101270673285393731414555719897985316746290510590456906249535563163190259415688
114,249,16590316002321874451949019591571506,91017387719414600591494190118861491561242253556834429864151646728136807762563
115,250,31637441514363032706198035236292037,68509093654660853955747490572116841875745148971560840469752374451937591970766
114,249,14340839140207002306834041063070815,53788179117319769117463904102755153011308213042637574565775956816726998501491
115,250,26334285411067124429350585136442211,54706464207216010021817989163538606278773330508422176923391954729571266992503
114,249,13244204246852824663733180451504829,11429453558948231578614008999390906974199617436854406431803990303883783866351
115,250,36874942339853641574603758920193383,113299280647076631962184744380670348445273476631974561830203420589021678160616
114,249,20477708148939326765118780112962744,98863241230413474566115831806686732518056196899045844345470243355267826867079
115,250,21616807946598907506458471579760817,72646867828537447123129703966772677081518841455637364269310520016748746657468
114,249,17312331310345588848291506142288732,8006848088283023243302428128504077567507497619241573486214234050373975303450
115,250,26723993218884903306922532578232238,73818450794290419591706104604022236650996438592199871728989971025005726192032
